Project,query,corpus,score,rank,c_is_gt,BB,RS,SF,CF
Slide,2801,Slide:2743,0.402338,2,0,0.207013,1.0,0.0,
Slide,2801,Slide:2731,0.402522,3,0,0.207566,1.0,0.0,
Slide,2801,Slide:2659,0.402898,4,0,0.208693,1.0,0.0,
Slide,2801,Slide:2738,0.405513,5,0,0.216539,1.0,0.0,
Slide,2801,Slide:2629,0.406531,6,0,0.219594,1.0,0.0,
Slide,2801,Slide:2493,0.407545,7,0,0.222636,1.0,0.0,
Slide,2801,Slide:2492,0.410549,8,0,0.231648,1.0,0.0,
Slide,2801,Slide:2601,0.410871,9,0,0.232613,1.0,0.0,
Slide,2801,Slide:2583,0.412632,10,0,0.237897,1.0,0.0,
Slide,2801,Slide:2599,0.413052,11,1,0.239156,1.0,0.0,
Slide,2801,Slide:2538,0.413389,12,0,0.240168,1.0,0.0,
Slide,2801,Slide:2490,0.413805,13,0,0.241414,1.0,0.0,
Slide,2801,Slide:2774,0.4142,14,0,0.242599,1.0,0.0,
Slide,2801,Slide:2544,0.415263,15,0,0.245789,1.0,0.0,
Slide,2801,Slide:2553,0.416097,16,0,0.248292,1.0,0.0,
Slide,2801,Slide:2789,0.416608,17,0,0.249824,1.0,0.0,
Slide,2801,Slide:2494,0.416839,18,0,0.250516,1.0,0.0,
Slide,2801,Slide:2798,0.417162,19,0,0.251487,1.0,0.0,
Slide,2801,Slide:2759,0.418683,20,0,0.256048,1.0,0.0,
Slide,2801,Slide:2704,0.42176,21,0,0.265281,1.0,0.0,
Slide,2801,Slide:2676,0.421892,22,0,0.265676,1.0,0.0,
Slide,2801,Slide:2622,0.430204,23,0,0.290613,1.0,0.0,
Slide,2801,Slide:2582,0.433964,24,0,0.301893,1.0,0.0,
Slide,2801,Slide:2736,0.58608,25,0,0.758239,1.0,0.0,
Slide,2858,Slide:2601,0.109907,1,0,0.088252,0.241469,0.0,
Slide,2858,Slide:2676,0.112371,2,0,0.081451,0.255662,0.0,
Slide,2858,Slide:2789,0.115205,3,0,0.062492,0.283122,0.0,
Slide,2858,Slide:2828,0.117455,4,0,0.079186,0.273178,0.0,
Slide,2858,Slide:2857,0.117943,5,1,0.096152,0.257678,0.0,
Slide,2858,Slide:2798,0.119337,6,0,0.075525,0.282485,0.0,
Slide,2858,Slide:2704,0.122303,7,0,0.084472,0.282437,0.0,
Slide,2858,Slide:2774,0.124972,8,0,0.076606,0.298309,0.0,
Slide,2858,Slide:2840,0.132511,9,0,0.116352,0.281182,0.0,
Slide,2858,Slide:2731,0.133514,10,0,0.086823,0.313718,0.0,
Slide,2858,Slide:2659,0.134716,11,0,0.101632,0.302516,0.0,
Slide,2858,Slide:2814,0.137065,12,0,0.078154,0.33304,0.0,
Slide,2858,Slide:2583,0.138428,13,0,0.112656,0.302627,0.0,
Slide,2858,Slide:2599,0.141752,14,0,0.100122,0.325133,0.0,
Slide,2858,Slide:2622,0.14443,15,0,0.121373,0.311918,0.0,
Slide,2858,Slide:2759,0.147792,16,0,0.107914,0.335463,0.0,
Slide,2858,Slide:2553,0.16685,17,0,0.12702,0.37353,0.0,
Slide,2858,Slide:2582,0.294174,18,0,0.19582,0.686704,0.0,
Slide,2858,Slide:2854,0.355806,19,0,0.067417,1.0,0.0,
Slide,2858,Slide:2672,0.367199,20,0,0.101598,1.0,0.0,
Slide,2858,Slide:2738,0.371646,21,0,0.114939,1.0,0.0,
Slide,2858,Slide:2544,0.371952,22,0,0.115856,1.0,0.0,
Slide,2858,Slide:2743,0.397481,23,0,0.192444,1.0,0.0,
Slide,2858,Slide:2629,0.39762,24,0,0.192859,1.0,0.0,
Slide,2858,Slide:2801,0.411039,25,0,0.233116,1.0,0.0,
Slide,2858,Slide:2736,0.580179,26,0,0.740536,1.0,0.0,
Slide,2882,Slide:2743,0.382063,1,0,0.146188,1.0,0.0,
Slide,2882,Slide:2629,0.386249,2,0,0.158748,1.0,0.0,
Slide,2882,Slide:2871,0.393112,3,0,0.179337,1.0,0.0,
Slide,2882,Slide:2738,0.406705,4,0,0.220116,1.0,0.0,
Slide,2882,Slide:2672,0.409823,5,0,0.229468,1.0,0.0,
Slide,2882,Slide:2659,0.410738,6,0,0.232213,1.0,0.0,
Slide,2882,Slide:2857,0.417834,7,0,0.253503,1.0,0.0,
Slide,2882,Slide:2599,0.418756,8,1,0.256269,1.0,0.0,
Slide,2882,Slide:2601,0.41924,9,0,0.257721,1.0,0.0,
Slide,2882,Slide:2731,0.421662,10,0,0.264985,1.0,0.0,
Slide,2882,Slide:2582,0.429242,11,0,0.287725,1.0,0.0,
Slide,2882,Slide:2801,0.432883,12,1,0.29865,1.0,0.0,
Slide,2882,Slide:2774,0.432928,13,0,0.298785,1.0,0.0,
Slide,2882,Slide:2759,0.435202,14,0,0.305606,1.0,0.0,
Slide,2882,Slide:2858,0.435596,15,0,0.306788,1.0,0.0,
Slide,2882,Slide:2876,0.436402,16,0,0.309205,1.0,0.0,
Slide,2882,Slide:2798,0.438213,17,0,0.31464,1.0,0.0,
Slide,2882,Slide:2583,0.440021,18,0,0.320063,1.0,0.0,
Slide,2882,Slide:2854,0.440554,19,0,0.321662,1.0,0.0,
Slide,2882,Slide:2873,0.440574,20,0,0.321722,1.0,0.0,
Slide,2882,Slide:2789,0.442405,21,0,0.327214,1.0,0.0,
Slide,2882,Slide:2828,0.444343,22,0,0.333028,1.0,0.0,
Slide,2882,Slide:2814,0.449193,23,0,0.347578,1.0,0.0,
Slide,2882,Slide:2676,0.449897,24,0,0.349692,1.0,0.0,
Slide,2882,Slide:2704,0.455045,25,0,0.365135,1.0,0.0,
Slide,2882,Slide:2840,0.466275,26,0,0.398825,1.0,0.0,
Slide,2882,Slide:2622,0.466326,27,0,0.398979,1.0,0.0,
Slide,2882,Slide:2736,0.53869,28,0,0.61607,1.0,0.0,
StreetComplete,1057,StreetComplete:713,0.081287,1,0,0.052692,0.191169,0.0,
StreetComplete,1057,StreetComplete:921,0.085964,2,0,0.066374,0.191519,0.0,
StreetComplete,1057,StreetComplete:1049,0.091495,3,0,0.064728,0.209756,0.0,
StreetComplete,1057,StreetComplete:596,0.107116,4,0,0.075253,0.246094,0.0,
StreetComplete,1057,StreetComplete:393,0.108429,5,0,0.078342,0.246946,0.0,
StreetComplete,1057,StreetComplete:258,0.110124,6,0,0.064669,0.265702,0.0,
StreetComplete,1057,StreetComplete:606,0.113103,7,0,0.066075,0.273235,0.0,
StreetComplete,1057,StreetComplete:1045,0.115269,8,1,0.068545,0.27726,0.0,
StreetComplete,1057,StreetComplete:978,0.11533,9,0,0.054492,0.291497,0.0,
StreetComplete,1057,StreetComplete:969,0.11579,10,0,0.081358,0.266013,0.0,
StreetComplete,1057,StreetComplete:977,0.120286,11,0,0.083871,0.276988,0.0,
StreetComplete,1057,StreetComplete:236,0.121006,12,0,0.04091,0.322108,0.0,
StreetComplete,1057,StreetComplete:334,0.123466,13,0,0.071168,0.299231,0.0,
StreetComplete,1057,StreetComplete:435,0.124598,14,0,0.070127,0.303666,0.0,
StreetComplete,1057,StreetComplete:220,0.124654,15,0,0.103334,0.270626,0.0,
StreetComplete,1057,StreetComplete:763,0.126411,16,0,0.123446,0.255787,0.0,
StreetComplete,1057,StreetComplete:553,0.126463,17,0,0.115226,0.264162,0.0,
StreetComplete,1057,StreetComplete:256,0.126876,18,0,0.076961,0.303666,0.0,
StreetComplete,1057,StreetComplete:592,0.127472,19,0,0.088424,0.293992,0.0,
StreetComplete,1057,StreetComplete:475,0.127511,20,0,0.093827,0.288707,0.0,
StreetComplete,1057,StreetComplete:980,0.128272,21,0,0.080312,0.304503,0.0,
StreetComplete,1057,StreetComplete:379,0.128701,22,0,0.076827,0.309277,0.0,
StreetComplete,1057,StreetComplete:595,0.129008,23,0,0.102015,0.285007,0.0,
StreetComplete,1057,StreetComplete:292,0.132083,24,0,0.08225,0.313998,0.0,
StreetComplete,1057,StreetComplete:529,0.132549,25,0,0.077488,0.320158,0.0,
StreetComplete,1057,StreetComplete:617,0.133438,26,0,0.163822,0.236493,0.0,
StreetComplete,1057,StreetComplete:853,0.133684,27,0,0.099756,0.301295,0.0,
StreetComplete,1057,StreetComplete:589,0.135156,28,0,0.072971,0.265423,0.067073,
StreetComplete,1057,StreetComplete:851,0.136867,29,0,0.07643,0.33417,0.0,
StreetComplete,1057,StreetComplete:835,0.138327,30,0,0.109574,0.22004,0.085366,
StreetComplete,1057,StreetComplete:890,0.139156,31,0,0.08085,0.336617,0.0,
StreetComplete,1057,StreetComplete:907,0.145629,32,0,0.077697,0.359188,0.0,
StreetComplete,1057,StreetComplete:557,0.149284,33,0,0.106189,0.341663,0.0,
StreetComplete,1057,StreetComplete:877,0.149601,34,0,0.103069,0.345733,0.0,
StreetComplete,1057,StreetComplete:604,0.150035,35,0,0.091679,0.358427,0.0,
StreetComplete,1057,StreetComplete:561,0.159986,36,0,0.073856,0.406103,0.0,
StreetComplete,1057,StreetComplete:336,0.161135,37,0,0.075518,0.407886,0.0,
StreetComplete,1057,StreetComplete:505,0.162162,38,0,0.125094,0.361392,0.0,
StreetComplete,1057,StreetComplete:1039,0.166215,39,0,0.068209,0.245477,0.184959,
StreetComplete,1057,StreetComplete:1015,0.169514,40,0,0.048985,0.315248,0.144309,
StreetComplete,1057,StreetComplete:537,0.170745,41,0,0.14154,0.346304,0.02439,
StreetComplete,1057,StreetComplete:364,0.172525,42,0,0.063135,0.454441,0.0,
StreetComplete,1057,StreetComplete:1036,0.196536,43,0,0.040109,0.25072,0.29878,
StreetComplete,1057,StreetComplete:786,0.196666,44,0,0.092607,0.334791,0.162602,
StreetComplete,1057,StreetComplete:1013,0.199027,45,0,0.073384,0.231013,0.292683,
StreetComplete,1057,StreetComplete:603,0.200713,46,0,0.110231,0.491907,0.0,
StreetComplete,1057,StreetComplete:688,0.201297,47,0,0.088629,0.285588,0.229675,
StreetComplete,1057,StreetComplete:833,0.223128,48,0,0.085317,0.439757,0.144309,
StreetComplete,1057,StreetComplete:641,0.240546,49,0,0.104568,0.328451,0.288618,
StreetComplete,1057,StreetComplete:1025,0.273871,50,0,0.067373,0.27863,0.47561,
StreetComplete,1057,StreetComplete:318,0.274098,51,0,0.101132,0.501648,0.219512,
StreetComplete,1057,StreetComplete:850,0.280368,52,0,0.243135,0.597969,0.0,
StreetComplete,1057,StreetComplete:1007,0.339735,53,0,0.071958,0.735864,0.211382,
StreetComplete,1057,StreetComplete:896,0.371026,54,0,0.113079,1.0,0.0,
StreetComplete,1057,StreetComplete:605,0.380143,55,0,0.140429,1.0,0.0,
StreetComplete,1057,StreetComplete:845,0.403756,56,0,0.211269,1.0,0.0,
StreetComplete,1057,StreetComplete:640,0.409904,57,0,0.095475,0.735864,0.398374,
StreetComplete,1057,StreetComplete:785,0.42801,58,0,0.072649,1.0,0.211382,
StreetComplete,1164,StreetComplete:1049,0.070091,1,0,0.068218,0.142055,0.0,
StreetComplete,1164,StreetComplete:713,0.077516,2,0,0.053066,0.179483,0.0,
StreetComplete,1164,StreetComplete:596,0.081304,3,0,0.078266,0.165645,0.0,
StreetComplete,1164,StreetComplete:1150,0.091301,4,0,0.055197,0.218706,0.0,
StreetComplete,1164,StreetComplete:853,0.095207,5,0,0.08692,0.198702,0.0,
StreetComplete,1164,StreetComplete:1155,0.095862,6,0,0.08218,0.205407,0.0,
StreetComplete,1164,StreetComplete:1045,0.09762,7,0,0.059804,0.233055,0.0,
StreetComplete,1164,StreetComplete:606,0.098019,8,0,0.053063,0.240993,0.0,
StreetComplete,1164,StreetComplete:980,0.099763,9,0,0.071913,0.227375,0.0,
StreetComplete,1164,StreetComplete:529,0.09998,10,0,0.064914,0.235027,0.0,
StreetComplete,1164,StreetComplete:978,0.100181,11,0,0.060792,0.239751,0.0,
StreetComplete,1164,StreetComplete:1085,0.104655,12,0,0.072068,0.241896,0.0,
StreetComplete,1164,StreetComplete:1057,0.105342,13,0,0.047648,0.26838,0.0,
StreetComplete,1164,StreetComplete:595,0.105891,14,0,0.077683,0.23999,0.0,
StreetComplete,1164,StreetComplete:561,0.106563,15,0,0.075398,0.244289,0.0,
StreetComplete,1164,StreetComplete:553,0.110234,16,0,0.102569,0.228133,0.0,
StreetComplete,1164,StreetComplete:537,0.110578,17,0,0.12492,0.182424,0.02439,
StreetComplete,1164,StreetComplete:592,0.110959,18,0,0.070154,0.262722,0.0,
StreetComplete,1164,StreetComplete:1068,0.111705,19,0,0.061719,0.273396,0.0,
StreetComplete,1164,StreetComplete:921,0.113508,20,0,0.055704,0.284819,0.0,
StreetComplete,1164,StreetComplete:557,0.114623,21,0,0.086274,0.257595,0.0,
StreetComplete,1164,StreetComplete:969,0.116107,22,0,0.05949,0.288832,0.0,
StreetComplete,1164,StreetComplete:589,0.118462,23,0,0.059662,0.228652,0.067073,
StreetComplete,1164,StreetComplete:877,0.11985,24,0,0.081078,0.278471,0.0,
StreetComplete,1164,StreetComplete:890,0.122731,25,0,0.085794,0.282399,0.0,
StreetComplete,1164,StreetComplete:1139,0.123065,26,0,0.101565,0.267629,0.0,
StreetComplete,1164,StreetComplete:604,0.13213,27,0,0.078433,0.317956,0.0,
StreetComplete,1164,StreetComplete:907,0.132769,28,0,0.059008,0.339299,0.0,
StreetComplete,1164,StreetComplete:763,0.134816,29,0,0.107492,0.296957,0.0,
StreetComplete,1164,StreetComplete:1090,0.138101,30,0,0.078875,0.33543,0.0,
StreetComplete,1164,StreetComplete:617,0.140844,31,0,0.173388,0.249145,0.0,
StreetComplete,1164,StreetComplete:1094,0.144899,32,0,0.08427,0.350428,0.0,
StreetComplete,1164,StreetComplete:835,0.145144,33,0,0.096196,0.25387,0.085366,
StreetComplete,1164,StreetComplete:977,0.152345,34,0,0.080419,0.376615,0.0,
StreetComplete,1164,StreetComplete:1039,0.156289,35,0,0.047976,0.235932,0.184959,
StreetComplete,1164,StreetComplete:833,0.161576,36,0,0.085468,0.25495,0.144309,
StreetComplete,1164,StreetComplete:1015,0.162345,37,0,0.063278,0.279448,0.144309,
StreetComplete,1164,StreetComplete:786,0.169451,38,0,0.078849,0.266901,0.162602,
StreetComplete,1164,StreetComplete:851,0.172842,39,0,0.084575,0.433952,0.0,
StreetComplete,1164,StreetComplete:688,0.179287,40,0,0.079535,0.228651,0.229675,
StreetComplete,1164,StreetComplete:1036,0.183807,41,0,0.044032,0.208607,0.29878,
StreetComplete,1164,StreetComplete:1013,0.187154,42,0,0.053745,0.215034,0.292683,
StreetComplete,1164,StreetComplete:603,0.188526,43,0,0.103991,0.461586,0.0,
StreetComplete,1164,StreetComplete:641,0.232058,44,0,0.100294,0.307261,0.288618,
StreetComplete,1164,StreetComplete:850,0.27716,45,0,0.253623,0.577858,0.0,
StreetComplete,1164,StreetComplete:1025,0.288973,46,1,0.0467,0.34461,0.47561,
StreetComplete,1164,StreetComplete:1007,0.335151,47,0,0.064982,0.729089,0.211382,
StreetComplete,1164,StreetComplete:896,0.366449,48,0,0.099347,1.0,0.0,
StreetComplete,1164,StreetComplete:605,0.378862,49,0,0.136586,1.0,0.0,
StreetComplete,1164,StreetComplete:845,0.403373,50,0,0.21012,1.0,0.0,
StreetComplete,1164,StreetComplete:640,0.407518,51,0,0.09509,0.729089,0.398374,
StreetComplete,1164,StreetComplete:785,0.424313,52,0,0.061556,1.0,0.211382,
StreetComplete,1188,StreetComplete:969,0.085964,1,0,0.115477,0.142416,0.0,
StreetComplete,1188,StreetComplete:1165,0.093453,2,0,0.091563,0.188797,0.0,
StreetComplete,1188,StreetComplete:713,0.095099,3,0,0.111209,0.174088,0.0,
StreetComplete,1188,StreetComplete:978,0.097561,4,0,0.108111,0.18457,0.0,
StreetComplete,1188,StreetComplete:1049,0.101581,5,0,0.110007,0.194734,0.0,
StreetComplete,1188,StreetComplete:1094,0.105077,6,0,0.041769,0.273462,0.0,
StreetComplete,1188,StreetComplete:592,0.106656,7,0,0.137832,0.182137,0.0,
StreetComplete,1188,StreetComplete:921,0.107093,8,0,0.113194,0.208084,0.0,
StreetComplete,1188,StreetComplete:606,0.109086,9,0,0.092824,0.234434,0.0,
StreetComplete,1188,StreetComplete:1057,0.112841,10,0,0.089844,0.248678,0.0,
StreetComplete,1188,StreetComplete:1045,0.118136,11,0,0.11704,0.237369,0.0,
StreetComplete,1188,StreetComplete:604,0.11921,12,0,0.139098,0.218533,0.0,
StreetComplete,1188,StreetComplete:1085,0.121394,13,0,0.128995,0.235188,0.0,
StreetComplete,1188,StreetComplete:596,0.123126,14,0,0.083405,0.285973,0.0,
StreetComplete,1188,StreetComplete:595,0.12516,15,0,0.147963,0.227515,0.0,
StreetComplete,1188,StreetComplete:763,0.125898,16,0,0.16407,0.213624,0.0,
StreetComplete,1188,StreetComplete:980,0.126582,17,0,0.094563,0.285183,0.0,
StreetComplete,1188,StreetComplete:1150,0.126869,18,0,0.105812,0.274794,0.0,
StreetComplete,1188,StreetComplete:1068,0.127518,19,0,0.122626,0.259929,0.0,
StreetComplete,1188,StreetComplete:851,0.132167,20,0,0.129026,0.267476,0.0,
StreetComplete,1188,StreetComplete:977,0.13308,21,0,0.141936,0.257304,0.0,
StreetComplete,1188,StreetComplete:890,0.13367,22,0,0.088998,0.312012,0.0,
StreetComplete,1188,StreetComplete:617,0.136354,23,0,0.161415,0.247646,0.0,
StreetComplete,1188,StreetComplete:1164,0.146777,24,0,0.082338,0.357992,0.0,
StreetComplete,1188,StreetComplete:1139,0.147589,25,0,0.16956,0.273206,0.0,
StreetComplete,1188,StreetComplete:589,0.150494,26,0,0.096564,0.287846,0.067073,
StreetComplete,1188,StreetComplete:853,0.151954,27,0,0.154738,0.301125,0.0,
StreetComplete,1188,StreetComplete:907,0.160179,28,0,0.102322,0.378214,0.0,
StreetComplete,1188,StreetComplete:1155,0.161011,29,0,0.133188,0.349845,0.0,
StreetComplete,1188,StreetComplete:877,0.161441,30,0,0.131805,0.352519,0.0,
StreetComplete,1188,StreetComplete:603,0.173318,31,0,0.153755,0.366199,0.0,
StreetComplete,1188,StreetComplete:835,0.180603,32,0,0.156321,0.300123,0.085366,
StreetComplete,1188,StreetComplete:1015,0.185417,33,0,0.092087,0.319856,0.144309,
StreetComplete,1188,StreetComplete:1039,0.192092,34,0,0.111618,0.2797,0.184959,
StreetComplete,1188,StreetComplete:1090,0.201208,35,0,0.13089,0.472733,0.0,
StreetComplete,1188,StreetComplete:1036,0.20302,36,0,0.08151,0.228769,0.29878,
StreetComplete,1188,StreetComplete:786,0.207492,37,0,0.130456,0.329419,0.162602,
StreetComplete,1188,StreetComplete:833,0.210704,38,1,0.15017,0.337633,0.144309,
StreetComplete,1188,StreetComplete:1013,0.222321,39,0,0.114436,0.259845,0.292683,
StreetComplete,1188,StreetComplete:641,0.227564,40,0,0.16619,0.227884,0.288618,
StreetComplete,1188,StreetComplete:688,0.229066,41,0,0.143446,0.314078,0.229675,
StreetComplete,1188,StreetComplete:850,0.255171,42,0,0.199452,0.56606,0.0,
StreetComplete,1188,StreetComplete:1025,0.264334,43,0,0.097147,0.220245,0.47561,
StreetComplete,1188,StreetComplete:1007,0.344846,44,0,0.113119,0.710037,0.211382,
StreetComplete,1188,StreetComplete:605,0.374782,45,0,0.124345,1.0,0.0,
StreetComplete,1188,StreetComplete:845,0.384476,46,0,0.153427,1.0,0.0,
StreetComplete,1188,StreetComplete:896,0.386615,47,0,0.159846,1.0,0.0,
StreetComplete,1188,StreetComplete:640,0.397747,48,0,0.08483,0.710037,0.398374,
StreetComplete,1188,StreetComplete:785,0.432864,49,0,0.08721,1.0,0.211382,
StreetComplete,1192,StreetComplete:763,0.042328,1,0,0.126984,0.0,0.0,
StreetComplete,1192,StreetComplete:969,0.068833,2,0,0.064082,0.142416,0.0,
StreetComplete,1192,StreetComplete:1049,0.070102,3,0,0.063042,0.147263,0.0,
StreetComplete,1192,StreetComplete:1165,0.070678,4,0,0.046971,0.165061,0.0,
StreetComplete,1192,StreetComplete:713,0.076808,5,0,0.062717,0.167706,0.0,
StreetComplete,1192,StreetComplete:921,0.077499,6,0,0.066583,0.165914,0.0,
StreetComplete,1192,StreetComplete:595,0.083524,7,0,0.094264,0.156308,0.0,
StreetComplete,1192,StreetComplete:592,0.085673,8,0,0.086819,0.170199,0.0,
StreetComplete,1192,StreetComplete:1150,0.08996,9,0,0.066294,0.203586,0.0,
StreetComplete,1192,StreetComplete:1188,0.094718,10,0,0.07053,0.213624,0.0,
StreetComplete,1192,StreetComplete:1085,0.096147,11,0,0.074337,0.214103,0.0,
StreetComplete,1192,StreetComplete:980,0.097907,12,0,0.069574,0.224147,0.0,
StreetComplete,1192,StreetComplete:1045,0.098792,13,0,0.062258,0.234118,0.0,
StreetComplete,1192,StreetComplete:606,0.099731,14,0,0.07199,0.227201,0.0,
StreetComplete,1192,StreetComplete:1057,0.105958,15,0,0.062085,0.255787,0.0,
StreetComplete,1192,StreetComplete:596,0.106739,16,0,0.081716,0.238501,0.0,
StreetComplete,1192,StreetComplete:978,0.113897,17,0,0.070102,0.271588,0.0,
StreetComplete,1192,StreetComplete:1164,0.114501,18,0,0.046547,0.296957,0.0,
StreetComplete,1192,StreetComplete:1068,0.117378,19,0,0.075826,0.276307,0.0,
StreetComplete,1192,StreetComplete:1139,0.123833,20,0,0.116199,0.255299,0.0,
StreetComplete,1192,StreetComplete:617,0.131158,21,0,0.163734,0.229739,0.0,
StreetComplete,1192,StreetComplete:977,0.132411,22,0,0.088232,0.309001,0.0,
StreetComplete,1192,StreetComplete:853,0.132837,23,0,0.100141,0.29837,0.0,
StreetComplete,1192,StreetComplete:1155,0.138165,24,0,0.086349,0.328145,0.0,
StreetComplete,1192,StreetComplete:877,0.14177,25,0,0.095317,0.329994,0.0,
StreetComplete,1192,StreetComplete:589,0.143544,26,0,0.07065,0.29291,0.067073,
StreetComplete,1192,StreetComplete:890,0.144539,27,0,0.096666,0.336951,0.0,
StreetComplete,1192,StreetComplete:907,0.144557,28,0,0.068462,0.36521,0.0,
StreetComplete,1192,StreetComplete:604,0.150752,29,0,0.091307,0.360949,0.0,
StreetComplete,1192,StreetComplete:835,0.151537,30,0,0.106158,0.263086,0.085366,
StreetComplete,1192,StreetComplete:1094,0.158054,31,0,0.070202,0.403959,0.0,
StreetComplete,1192,StreetComplete:1039,0.16742,32,0,0.058375,0.258926,0.184959,
StreetComplete,1192,StreetComplete:1015,0.181387,33,0,0.067685,0.332167,0.144309,
StreetComplete,1192,StreetComplete:786,0.189436,34,0,0.08929,0.316415,0.162602,
StreetComplete,1192,StreetComplete:851,0.191599,35,0,0.093696,0.4811,0.0,
StreetComplete,1192,StreetComplete:1036,0.192165,36,0,0.051502,0.226211,0.29878,
StreetComplete,1192,StreetComplete:1090,0.193327,37,0,0.087378,0.492603,0.0,
StreetComplete,1192,StreetComplete:833,0.196867,38,0,0.098722,0.347568,0.144309,
StreetComplete,1192,StreetComplete:1013,0.203491,39,0,0.061846,0.255943,0.292683,
StreetComplete,1192,StreetComplete:688,0.210112,40,0,0.088374,0.312287,0.229675,
StreetComplete,1192,StreetComplete:603,0.212557,41,0,0.115808,0.521862,0.0,
StreetComplete,1192,StreetComplete:641,0.241328,42,0,0.120463,0.314902,0.288618,
StreetComplete,1192,StreetComplete:1025,0.255481,43,0,0.050789,0.240044,0.47561,
StreetComplete,1192,StreetComplete:850,0.261523,44,1,0.244759,0.53981,0.0,
StreetComplete,1192,StreetComplete:1007,0.330674,45,0,0.050733,0.729907,0.211382,
StreetComplete,1192,StreetComplete:896,0.370797,46,0,0.112392,1.0,0.0,
StreetComplete,1192,StreetComplete:605,0.379314,47,0,0.137943,1.0,0.0,
StreetComplete,1192,StreetComplete:845,0.399253,48,0,0.19776,1.0,0.0,
StreetComplete,1192,StreetComplete:640,0.406409,49,0,0.090947,0.729907,0.398374,
StreetComplete,1192,StreetComplete:785,0.423165,50,0,0.058113,1.0,0.211382,
StreetComplete,1372,StreetComplete:1284,0.076657,1,1,0.058294,0.171677,0.0,
StreetComplete,1372,StreetComplete:1247,0.080211,2,0,0.059956,0.180677,0.0,
StreetComplete,1372,StreetComplete:1165,0.098928,3,0,0.071536,0.225249,0.0,
StreetComplete,1372,StreetComplete:1317,0.103367,4,0,0.041213,0.268889,0.0,
StreetComplete,1372,StreetComplete:1049,0.103434,5,0,0.070231,0.240072,0.0,
StreetComplete,1372,StreetComplete:1215,0.104575,6,0,0.049311,0.264415,0.0,
StreetComplete,1372,StreetComplete:1271,0.105452,7,0,0.061879,0.254476,0.0,
StreetComplete,1372,StreetComplete:1045,0.111007,8,0,0.047946,0.285073,0.0,
StreetComplete,1372,StreetComplete:1273,0.112932,9,0,0.082244,0.256552,0.0,
StreetComplete,1372,StreetComplete:1085,0.113429,10,0,0.064821,0.275467,0.0,
StreetComplete,1372,StreetComplete:1303,0.115723,11,0,0.066197,0.280973,0.0,
StreetComplete,1372,StreetComplete:1208,0.117025,12,0,0.105342,0.245733,0.0,
StreetComplete,1372,StreetComplete:1361,0.121819,13,0,0.057953,0.307504,0.0,
StreetComplete,1372,StreetComplete:1194,0.126603,14,0,0.134214,0.245596,0.0,
StreetComplete,1372,StreetComplete:1322,0.12663,15,0,0.070824,0.309066,0.0,
StreetComplete,1372,StreetComplete:1237,0.130471,16,0,0.060304,0.331108,0.0,
StreetComplete,1372,StreetComplete:1139,0.132865,17,0,0.06726,0.331337,0.0,
StreetComplete,1372,StreetComplete:1150,0.134122,18,0,0.065624,0.336742,0.0,
StreetComplete,1372,StreetComplete:1164,0.134221,19,0,0.064826,0.337836,0.0,
StreetComplete,1372,StreetComplete:1068,0.137407,20,0,0.06146,0.350762,0.0,
StreetComplete,1372,StreetComplete:1188,0.138273,21,0,0.126618,0.288201,0.0,
StreetComplete,1372,StreetComplete:1338,0.139579,22,0,0.062873,0.355864,0.0,
StreetComplete,1372,StreetComplete:1295,0.144937,23,0,0.103694,0.331116,0.0,
StreetComplete,1372,StreetComplete:1243,0.147333,24,0,0.088733,0.353266,0.0,
StreetComplete,1372,StreetComplete:1192,0.149244,25,0,0.074081,0.37365,0.0,
StreetComplete,1372,StreetComplete:1307,0.152879,26,0,0.078514,0.380122,0.0,
StreetComplete,1372,StreetComplete:1312,0.161954,27,0,0.098387,0.387476,0.0,
StreetComplete,1372,StreetComplete:1201,0.162413,28,0,0.096541,0.390699,0.0,
StreetComplete,1372,StreetComplete:1094,0.162564,29,0,0.125869,0.361823,0.0,
StreetComplete,1372,StreetComplete:1090,0.164884,30,0,0.083505,0.411148,0.0,
StreetComplete,1372,StreetComplete:1057,0.168537,31,0,0.085783,0.419826,0.0,
StreetComplete,1372,StreetComplete:1155,0.169439,32,0,0.0693,0.439016,0.0,
StreetComplete,1372,StreetComplete:1264,0.177517,33,0,0.074911,0.45764,0.0,
StreetComplete,1372,StreetComplete:1039,0.191567,34,0,0.064951,0.32479,0.184959,
StreetComplete,1372,StreetComplete:1211,0.191631,35,0,0.072372,0.50252,0.0,
StreetComplete,1372,StreetComplete:1036,0.208713,36,0,0.069603,0.257754,0.29878,
StreetComplete,1372,StreetComplete:1244,0.229448,37,0,0.285027,0.403317,0.0,
StreetComplete,1372,StreetComplete:1025,0.297289,38,0,0.063613,0.352645,0.47561,
StreetComplete,1372,StreetComplete:1356,0.362843,39,0,0.08853,1.0,0.0,
StreetComplete,1864,StreetComplete:1841,0.114157,1,0,0.069901,0.27257,0.0,
StreetComplete,1864,StreetComplete:1834,0.115701,2,0,0.074533,0.27257,0.0,
